iter,year,data_incidence,data_hospitalizations,data_mortality,data_H1_0,data_H1_5,data_H1_25,data_H1_65,data_H3_0,data_H3_5,data_H3_25,data_H3_65,data_B_0,data_B_5,data_B_25,data_B_65,infectious_period_0,infectious_period_15,proportionHighRisk_0,proportionHighRisk_2,proportionHighRisk_5,proportionHighRisk_19,proportionHighRisk_25,proportionHighRisk_50,proportionHighRisk_65,age_specific_vaccineEfficacyVsInfection_0,age_specific_vaccineEfficacyVsInfection_0.5,age_specific_vaccineEfficacyVsInfection_9,age_specific_vaccineEfficacyVsInfection_18,age_specific_vaccineEfficacyVsInfection_50,vaccineEfficacyVsInfection_all_ages,seasonal_vaccineEfficacy_H1_0,seasonal_vaccineEfficacy_H1_0.5,seasonal_vaccineEfficacy_H1_9,seasonal_vaccineEfficacy_H1_18,seasonal_vaccineEfficacy_H1_50,seasonal_vaccineEfficacy_H1_65,seasonal_vaccineEfficacy_H3_0,seasonal_vaccineEfficacy_H3_0.5,seasonal_vaccineEfficacy_H3_9,seasonal_vaccineEfficacy_H3_18,seasonal_vaccineEfficacy_H3_50,seasonal_vaccineEfficacy_H3_65,seasonal_vaccineEfficacy_B_0,seasonal_vaccineEfficacy_B_0.5,seasonal_vaccineEfficacy_B_9,seasonal_vaccineEfficacy_B_18,seasonal_vaccineEfficacy_B_50,seasonal_vaccineEfficacy_B_65,relative_vaccineEfficacyVsHospitalization_H1_0,relative_vaccineEfficacyVsHospitalization_H1_0.5,relative_vaccineEfficacyVsHospitalization_H1_16,relative_vaccineEfficacyVsHospitalization_H1_65,relative_vaccineEfficacyVsHospitalization_H3_0,relative_vaccineEfficacyVsHospitalization_H3_0.5,relative_vaccineEfficacyVsHospitalization_H3_16,relative_vaccineEfficacyVsHospitalization_H3_65,relative_vaccineEfficacyVsHospitalization_B_0,relative_vaccineEfficacyVsHospitalization_B_0.5,relative_vaccineEfficacyVsHospitalization_B_16,relative_vaccineEfficacyVsHospitalization_B_65,relative_vaccineEfficacyVsDeath_H1_0,relative_vaccineEfficacyVsDeath_H1_0.5,relative_vaccineEfficacyVsDeath_H1_18,relative_vaccineEfficacyVsDeath_H1_65,relative_vaccineEfficacyVsDeath_H3_0,relative_vaccineEfficacyVsDeath_H3_0.5,relative_vaccineEfficacyVsDeath_H3_18,relative_vaccineEfficacyVsDeath_H3_65,relative_vaccineEfficacyVsDeath_B_0,relative_vaccineEfficacyVsDeath_B_0.5,relative_vaccineEfficacyVsDeath_B_18,relative_vaccineEfficacyVsDeath_B_65,relative_highRiskvaccineEfficacyVsDeath_H1_0,relative_highRiskvaccineEfficacyVsDeath_H1_0.5,relative_highRiskvaccineEfficacyVsDeath_H1_18,relative_highRiskvaccineEfficacyVsDeath_H1_65,relative_highRiskvaccineEfficacyVsDeath_H3_0,relative_highRiskvaccineEfficacyVsDeath_H3_0.5,relative_highRiskvaccineEfficacyVsDeath_H3_18,relative_highRiskvaccineEfficacyVsDeath_H3_65,relative_highRiskvaccineEfficacyVsDeath_B_0,relative_highRiskvaccineEfficacyVsDeath_B_0.5,relative_highRiskvaccineEfficacyVsDeath_B_18,relative_highRiskvaccineEfficacyVsDeath_B_65,relative_prob_death_0,relative_prob_death_5,relative_prob_death_18,relative_prob_death_50,relative_prob_death_65,ratio_death_strain_H1_0,ratio_death_strain_H1_5,ratio_death_strain_H1_18,ratio_death_strain_H1_50,ratio_death_strain_H1_65,ratio_death_strain_H1_75,ratio_death_strain_H3_0,ratio_death_strain_H3_5,ratio_death_strain_H3_18,ratio_death_strain_H3_50,ratio_death_strain_H3_65,ratio_death_strain_H3_75,ratio_death_highrisk_H1_0,ratio_death_highrisk_H1_5,ratio_death_highrisk_H1_18,ratio_death_highrisk_H1_50,ratio_death_highrisk_H1_65,ratio_death_highrisk_H1_75,ratio_death_highrisk_H3_0,ratio_death_highrisk_H3_5,ratio_death_highrisk_H3_18,ratio_death_highrisk_H3_50,ratio_death_highrisk_H3_65,ratio_death_highrisk_H3_75,ratio_death_highrisk_B_0,ratio_death_highrisk_B_5,ratio_death_highrisk_B_18,ratio_death_highrisk_B_50,ratio_death_highrisk_B_65,ratio_death_highrisk_B_75,relative_prob_hosp_0,relative_prob_hosp_5,relative_prob_hosp_18,relative_prob_hosp_50,relative_prob_hosp_65,ratio_hosp_highrisk_H1_0,ratio_hosp_highrisk_H1_5,ratio_hosp_highrisk_H1_18,ratio_hosp_highrisk_H1_50,ratio_hosp_highrisk_H1_65,ratio_hosp_highrisk_H1_75,ratio_hosp_highrisk_H3_0,ratio_hosp_highrisk_H3_5,ratio_hosp_highrisk_H3_18,ratio_hosp_highrisk_H3_50,ratio_hosp_highrisk_H3_65,ratio_hosp_highrisk_H3_75,ratio_hosp_highrisk_B_0,ratio_hosp_highrisk_B_5,ratio_hosp_highrisk_B_18,ratio_hosp_highrisk_B_50,ratio_hosp_highrisk_B_65,ratio_hosp_highrisk_B_75,lowRiskhospitalizationRate_H1_0,lowRiskhospitalizationRate_H1_5,lowRiskhospitalizationRate_H1_18,lowRiskhospitalizationRate_H1_50,lowRiskhospitalizationRate_H1_65,lowRiskhospitalizationRate_H1_75,lowRiskhospitalizationRate_H3_0,lowRiskhospitalizationRate_H3_5,lowRiskhospitalizationRate_H3_18,lowRiskhospitalizationRate_H3_50,lowRiskhospitalizationRate_H3_65,lowRiskhospitalizationRate_H3_75,lowRiskhospitalizationRate_B_0,lowRiskhospitalizationRate_B_5,lowRiskhospitalizationRate_B_18,lowRiskhospitalizationRate_B_50,lowRiskhospitalizationRate_B_65,lowRiskhospitalizationRate_B_75,highRiskhospitalizationRate_H1_0,highRiskhospitalizationRate_H1_5,highRiskhospitalizationRate_H1_18,highRiskhospitalizationRate_H1_50,highRiskhospitalizationRate_H1_65,highRiskhospitalizationRate_H1_75,highRiskhospitalizationRate_H3_0,highRiskhospitalizationRate_H3_5,highRiskhospitalizationRate_H3_18,highRiskhospitalizationRate_H3_50,highRiskhospitalizationRate_H3_65,highRiskhospitalizationRate_H3_75,highRiskhospitalizationRate_B_0,highRiskhospitalizationRate_B_5,highRiskhospitalizationRate_B_18,highRiskhospitalizationRate_B_50,highRiskhospitalizationRate_B_65,highRiskhospitalizationRate_B_75,vac_eff_hospitalization,vac_eff_mortality,prob_outpatient_lowrisk_0,prob_outpatient_lowrisk_5,prob_outpatient_lowrisk_18,prob_outpatient_lowrisk_65,prob_outpatient_highrisk_0,prob_outpatient_highrisk_5,prob_outpatient_highrisk_18,prob_outpatient_highrisk_65
299,2011-12,10550376.62,142493.5607,16024.92,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,3.11943199,3.618586985,0.034305856,0.095677944,0.114391308,0.127141055,0.156903839,0.305146343,0.471047054,0,31.55639347,64.44550719,39.46677805,29.77793002,44.19194478,0.574963393,0.652585458,0.657361306,0.57681728,0.692621105,0.492381185,0,0.264330592,0.290535024,0.465593442,0.405147092,0.215590985,0.503707928,0.532714856,0.611240529,0.621737499,0.493929304,0.521884746,0,1,1.359823233,0.702633865,0,1,0.823468655,0.333000053,0,1,0.524294554,0.414393223,0,1,1.277052559,0.473567365,0,1,1.392408167,0.384928077,0,1,1.099874302,0.282460327,0,1,0.947436149,0.514957945,0,1,1.782394979,0.579192161,0,1,1.759772251,0.60563132,1,0.195559985,2.459723061,37.80675559,355.3111735,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.06776614,0.493354656,1.3544599,6.21638142,0,4.057863705,25.01899711,32.78922916,56.40395522,37.92076187,10.67839112,3.841778993,38.51071525,35.02327989,266.3901998,573.7004484,4.185620438,1.599586166,29.7144136,101.2324839,38.10698483,161.8721568,6.449137472,3.426936587,0.986289651,0.573272887,0,0,109.8103001,10.16966693,16.82899442,27.20807003,69.00768516,84.81922231,48.268174,6.971966997,1.546688338,6.382891095,13.50743786,44.36960442,0,4.057863705,24.67597793,18.79717606,56.40395522,37.92076187,10.67839112,3.841778993,38.51071525,35.02327989,266.3901998,573.7004484,4.185620438,1.599586166,29.7144136,101.2324839,38.10698483,161.8721568,0,0,0.524580144,0.249792801,0.324765586,0.597434356,1.202677677,0.562998694,0.655739553,0.768919054
300,2011-12,10507662.2,135975.8986,17185.05401,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,4.06968322,3.971954384,0.038407983,0.097396602,0.11936327,0.12634259,0.157932737,0.304845481,0.471725155,0,35.38590562,40.71006515,57.95917833,44.94903425,42.80575026,0.653081502,0.684005016,0.643578322,0.464006487,0.592145024,0.5731805,0,0.376070203,0.637913773,0.161388682,0.250843929,0.011347636,0.510808287,0.532088216,0.40236845,0.636040642,0.376467943,0.557968469,0,1,0.936724985,2.11408376,0,1,0.538748945,0.336227546,0,1,0.664818829,0.23571828,0,1,1.330417618,0.520417972,0,1,1.619231251,0.279672307,0,1,1.325876751,0.264097415,0,1,1.320711892,0.527617143,0,1,1.240474101,0.475209712,0,1,1.17623572,0.593891145,1,0.303954199,3.181435548,37.30467056,216.1230537,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.039578129,0.416136882,2.399018995,1.783013865,0,1.489404914,12.29694656,7.689900206,43.67644116,50.82460384,7.672681839,0.903882137,50.58086759,204.6410963,202.5802224,556.7939223,7.723742048,2.472120418,25.14582942,72.63958074,69.21452558,200.8879084,8.723192379,0.557756286,2.470511541,0.840374202,0,0,75.38014681,7.88883285,1.377846292,25.17098871,30.90956223,103.9766403,42.45925287,2.60033618,3.283244875,12.12775995,8.7382727,51.24131766,0,0.830724953,12.29694656,6.462393748,43.67644116,50.82460384,7.672681839,0.903882137,50.58086759,204.6410963,202.5802224,556.7939223,7.723742048,2.472120418,25.14582942,72.63958074,69.21452558,200.8879084,0,0,0.307053096,0.230083171,0.305509485,0.639278333,0.970528695,0.646117098,0.479161454,0.893654278
301,2011-12,9454195.163,170207.1607,15977.26046,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,3.524131607,3.99682549,0.035765912,0.09209997,0.118697703,0.120885477,0.158467333,0.300645394,0.476801116,0,35.68599426,62.22584358,48.68534395,47.99974929,40.95248827,0.71879943,0.634531282,0.629728767,0.778926617,0.629561796,0.603029656,0,0.478869189,0.580996141,0.350762495,0.337032152,0.636869711,0.62312364,0.592579731,0.525436677,0.617359206,0.639219727,0.604313027,0,1,1.72361827,0.676407059,0,1,0.628031522,0.418200839,0,1,0.756784004,0.490972042,0,1,1.161362828,0.275260186,0,1,1.50656653,0.449681079,0,1,1.819556692,0.278913209,0,1,1.108847401,0.427433182,0,1,1.265834036,0.448546344,0,1,1.335623254,1.517929813,1,0.23560106,1.635005531,26.62267835,126.3643343,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.03287355,0.391024636,1.950151676,3.359121334,0,4.918846763,10.01645974,27.94964895,68.38783018,25.83940883,21.58248744,7.297500734,46.30162811,275.0648244,220.7951357,640.5111897,11.40639956,3.122411963,12.49605211,108.371429,50.74512767,234.0803814,10.88037274,2.799786103,0.912039237,0.788684453,0,0,32.79327446,0.507094414,3.708368734,25.25865974,66.68088078,135.9013378,39.68687629,10.91216022,7.116655384,6.387708006,3.850816048,47.53840588,0,4.918846763,9.135404298,22.04345359,68.38783018,25.83940883,21.58248744,3.700521859,46.30162811,275.0648244,220.7951357,640.5111897,11.40639956,3.122411963,12.49605211,108.371429,50.74512767,234.0803814,0,0,0.457171505,0.379931078,0.289583975,0.643526099,1.248931934,0.351753717,0.592245535,0.90832015
302,2011-12,9282868.492,152190.7971,15785.65035,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,2.888245362,3.970610692,0.038279419,0.087500248,0.110900343,0.127484595,0.156728828,0.299848855,0.4740065,0,48.50513835,49.15451631,36.83080717,52.47159411,46.18256783,0.668117211,0.670121414,0.760903534,0.611887296,0.701823155,0.721906535,0,0.437100036,0.462141048,0.479169242,0.440397018,0.363832249,0.505558584,0.548776016,0.516848105,0.472646978,0.618411966,0.495701718,0,1,0.778467868,1.73845641,0,1,0.693478163,0.938143974,0,1,0.324809444,0.423464916,0,1,1.124249316,0.415252518,0,1,1.007820471,0.393433445,0,1,1.034779428,0.42616875,0,1,1.568263643,0.491790546,0,1,1.135202531,0.439485918,0,1,1.119220125,0.888886372,1,0.196882483,2.100014161,23.88837847,318.3663959,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.077015358,0.220648336,0.745352335,3.823598766,0,3.581444187,21.3241018,23.46235522,37.58655964,35.39076177,16.04564769,4.217936386,87.28602108,173.4626163,217.5856787,555.7733416,5.186543919,6.126991785,25.01117084,20.96524272,91.3889363,148.6044416,7.922279523,3.914381722,1.388827844,0.987134749,0,0,50.24500187,7.772857639,7.345176263,15.94397872,35.05927272,78.42838603,36.33405142,5.565080999,2.607161449,8.647537179,15.76830533,52.42624494,0,3.581444187,21.3241018,23.16050612,37.58655964,35.39076177,16.04564769,4.217936386,87.28602108,173.4626163,217.5856787,555.7733416,5.186543919,6.126991785,25.01117084,20.96524272,91.3889363,148.6044416,0,0,0.572742703,0.37713,0.317102608,0.62393325,1.016038466,0.476106525,0.679116748,0.855298346
303,2011-12,10834808.67,170756.8975,19936.72311,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,3.567560016,3.93494239,0.041471194,0.088557489,0.116841638,0.124246903,0.155378299,0.303993371,0.466147153,0,46.92994526,41.54854758,37.95844613,62.39081565,49.15176929,0.731057379,0.680783688,0.694240142,0.759952545,0.533326346,0.521880794,0,0.455888359,0.521357946,0.10501922,0.509205598,0.127512136,0.527031671,0.642841087,0.533385496,0.653301139,0.624432918,0.602350748,0,1,0.67910165,0.667024338,0,1,1.33337875,0.567680952,0,1,0.679475966,0.44798725,0,1,1.177827499,0.43143263,0,1,1.713495244,0.321359949,0,1,1.259391009,0.266290681,0,1,1.334376354,0.620439578,0,1,1.440905626,0.474193684,0,1,2.706557648,1.06045257,1,0.191585535,2.404123547,46.19329674,237.9630797,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.036631607,0.106041255,1.181408273,3.047858531,0,2.695517559,19.28916724,21.87901284,69.3637502,39.44881308,10.54306471,0.86186218,63.86898572,183.5869001,423.9299348,307.3678575,15.3259576,2.936376416,36.75875622,70.41217479,84.61695402,106.5380037,5.36986527,3.245413874,0.28885963,0.45463483,0,0,47.09482545,2.050510494,16.16658572,14.86017465,37.84577379,38.98662495,21.7285523,3.408591549,4.598693307,9.008443143,4.964878491,63.60189611,0,2.695517559,5.571861711,9.946961279,69.3637502,39.44881308,10.54306471,0.86186218,63.86898572,183.5869001,423.9299348,307.3678575,15.3259576,2.936376416,36.75875622,70.41217479,84.61695402,106.5380037,0,0,0.58759564,0.363639714,0.299841403,0.631556406,0.952805915,0.882599062,0.398914605,0.773577076
304,2011-12,10845651.4,141724.2977,20971.95634,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,2.872491172,3.727106855,0.037414262,0.079922214,0.118041083,0.119415259,0.159084274,0.309011073,0.469684048,0,59.49758818,67.17285992,37.07918001,53.36517912,43.09308158,0.535966211,0.657197458,0.657180611,0.709563401,0.716086314,0.612028812,0,0.503512999,0.474366029,0.213465635,0.237101969,0.295636352,0.664929046,0.539759947,0.588951139,0.606231532,0.579233921,0.65404574,0,1,0.931947928,0.610777353,0,1,0.77545571,0.379048837,0,1,0.748587636,0.421852516,0,1,1.240404381,0.374977349,0,1,1.465505118,0.578290261,0,1,1.174186827,0.445329588,0,1,0.88903382,0.545380176,0,1,1.658606546,0.410756014,0,1,3.415229992,1.115097688,1,0.192170086,2.181061688,10.09297563,228.0330963,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.063214872,0.218694722,0.798741625,2.426722474,0,12.63241338,20.81225615,26.18040682,62.01704115,26.01255616,12.01949577,2.399036723,23.48033363,157.0003486,307.4184597,242.629856,16.25181735,3.681520606,52.24185336,49.77435354,32.44097285,141.1434444,22.16568068,0.343925392,1.046900504,0.741423305,0,0,64.074322,8.370888969,8.374469857,12.43437576,77.90805679,158.978374,31.93016993,10.21177367,7.021844949,8.200383325,12.44836726,56.20467296,0,4.344607721,20.81225615,19.41076375,62.01704115,26.01255616,12.01949577,2.399036723,23.48033363,157.0003486,307.4184597,242.629856,16.25181735,3.681520606,52.24185336,49.77435354,32.44097285,141.1434444,0,0,0.272481845,0.264659582,0.323684164,0.619316567,0.73504183,0.765965278,0.519217215,0.761441906
305,2011-12,9587594.06,169209.5582,12221.15576,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,4.761729447,3.893084371,0.038368783,0.079287657,0.11449331,0.117700369,0.157781182,0.299888412,0.462943192,0,35.00006235,48.50996711,39.38326357,35.63197974,47.03312192,0.625898928,0.60330509,0.588794612,0.663254299,0.532386286,0.666606002,0,0.315347097,0.371707935,0.276205482,0.470498256,0.490155082,0.559429221,0.718274759,0.593493625,0.6459153,0.685721732,0.550847633,0,1,0.654143654,0.573422686,0,1,0.745331954,0.752684349,0,1,0.418252129,0.338665482,0,1,1.248703514,0.445058183,0,1,2.472707866,0.475682356,0,1,1.396558631,0.300852331,0,1,1.670122552,0.530671372,0,1,1.155780358,0.64663392,0,1,1.369352332,0.824810083,1,0.275931821,2.722471971,43.0502877,238.6271497,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.027835606,0.754340463,1.219218074,4.519956799,0,2.93857826,11.54839679,3.019752633,36.75372635,24.68175022,11.25513912,4.152510459,43.73589592,170.7547391,108.1808167,308.9669645,21.43477611,6.746461431,51.7845114,86.38913962,91.20564986,159.8628322,9.315059134,4.805384182,1.154508994,0.791828979,0,0,32.61127716,10.95155645,11.54588421,14.93509257,40.93983062,204.7999414,42.53262691,7.261008951,2.374644806,2.347487946,6.811617003,10.51214585,0,2.93857826,11.54839679,2.391127644,36.75372635,24.68175022,11.25513912,4.152510459,43.73589592,170.7547391,108.1808167,308.9669645,21.43477611,6.746461431,51.7845114,86.38913962,91.20564986,159.8628322,0,0,0.421743816,0.271288321,0.312425112,0.598852299,0.547182198,0.548246624,0.454130238,0.810071898
306,2011-12,10820393.01,163239.7063,18450.75136,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,3.613304269,4.240446598,0.040345456,0.095082689,0.11400235,0.126702353,0.152351614,0.298523243,0.47188405,0,34.98969551,62.6635888,45.71214456,41.11864724,48.35626772,0.602421245,0.668200305,0.665690378,0.652657441,0.697544375,0.499396806,0,0.367496214,0.39143397,0.388988375,0.385552847,0.497597279,0.482936684,0.582922882,0.609791974,0.534240747,0.421829127,0.67917904,0,1,0.884828131,0.763433462,0,1,0.665264482,0.530398353,0,1,0.678650856,0.484328611,0,1,1.382980641,0.280168251,0,1,1.190239432,0.275283368,0,1,1.362868183,0.34300407,0,1,1.691511994,0.511844946,0,1,0.966773804,0.523309431,0,1,1.359413673,0.555275639,1,0.254930202,1.852675522,13.03289731,126.9809453,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.028636143,0.50240741,1.435029094,2.07676878,0,6.232935721,12.27471914,17.36219586,36.67440866,30.8856304,12.2820384,5.759768231,49.85978773,209.8869672,230.6589932,578.4393355,5.957704826,3.301984827,35.52669687,52.31278643,33.03136488,337.2160011,5.792125893,3.009185112,2.158387937,0.73256761,0,0,9.775443303,3.229585145,10.23981358,18.98026643,30.71507656,232.0971515,37.04037943,10.73618339,4.105230271,5.804208789,10.073149,29.88059545,0,6.232935721,12.27471914,12.71898233,36.67440866,30.8856304,12.2820384,5.759768231,49.85978773,209.8869672,230.6589932,578.4393355,5.957704826,3.301984827,35.52669687,52.31278643,33.03136488,337.2160011,0,0,0.414059171,0.400115884,0.316338355,0.606853032,0.813239824,0.467447136,0.7800835,0.995236029
307,2011-12,10427971.9,149132.9657,13554.66021,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,2.985463891,3.950957549,0.036216743,0.084358652,0.119136791,0.121027114,0.155657391,0.305396843,0.471182086,0,39.39068182,54.50230044,40.59843926,59.99398079,39.55774835,0.626157674,0.66619273,0.702384019,0.756905953,0.774321298,0.670639103,0,0.471270316,0.547778324,0.508669811,0.396288598,0.447389496,0.624612662,0.704181883,0.507015101,0.597222753,0.559649384,0.449461177,0,1,0.494079758,0.690283006,0,1,0.621343136,0.392568356,0,1,0.991059538,0.391417339,0,1,1.233550353,0.566682868,0,1,0.993214834,0.478327755,0,1,1.556283007,0.309473482,0,1,1.712055319,0.554239904,0,1,1.671142787,0.538949081,0,1,1.671430975,0.608899722,1,0.246452616,2.288159325,27.82666748,219.8569561,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.034059913,0.246026812,1.022454607,3.39417043,0,1.973926396,14.53128374,22.0796244,23.91460126,72.30058826,7.694559696,6.733383352,35.0476191,211.4954071,445.263663,1136.910246,13.3098957,2.980514131,60.71499986,126.7279772,55.15946659,155.7835255,13.78434519,1.762981721,0.870381666,0.974364859,0,0,41.61459724,5.639596836,6.78308895,30.82471248,54.11022505,129.2985663,32.46693804,8.14341442,9.340386595,1.173159229,4.38672203,14.55408531,0,1.973926396,12.64776295,21.51361011,23.91460126,72.30058826,7.694559696,6.733383352,35.0476191,211.4954071,445.263663,1136.910246,13.3098957,2.980514131,60.71499986,126.7279772,55.15946659,155.7835255,0,0,0.519351131,0.337088703,0.290207762,0.595801757,0.858742477,0.76336081,0.542051096,0.989270331
308,2011-12,9023185.758,140138.2389,14810.30725,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,3.876325379,4.399602847,0.040654048,0.09306132,0.114785859,0.122995277,0.153988639,0.304320683,0.472544501,0,30.91342708,46.37184742,28.55091005,55.48036498,47.58037935,0.55356524,0.519398424,0.657744514,0.53206664,0.603355265,0.665194605,0,0.294471381,0.578162995,0.215355095,0.33713724,0.162377665,0.600406898,0.373821383,0.513877348,0.654857128,0.469600454,0.548927583,0,1,0.780356528,0.781185606,0,1,0.849356008,0.569234452,0,1,0.763181219,0.387754718,0,1,1.431556741,0.286743736,0,1,1.122844958,0.210453825,0,1,1.398409865,0.347236681,0,1,0.960095948,0.65844088,0,1,1.699053978,0.704338024,0,1,4.06846325,0.78320313,1,0.175832483,3.260247429,25.07888896,179.3685945,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.053405683,0.345999255,1.704076843,4.485270656,0,4.898600845,16.84556306,20.06144984,28.01491295,71.28655471,16.56280206,2.601400215,31.87719058,78.05894274,366.3041845,235.4926178,8.472104523,2.413697812,6.421143316,61.49532801,61.90905038,108.2252409,12.89975455,2.561292195,2.549245429,0.411901941,0,0,112.6681039,15.58305993,15.90793653,18.48603586,34.89900289,144.6163505,41.90168442,13.70067316,7.727136334,14.05074514,2.907343976,27.9843177,0,4.898600845,16.84556306,8.26335012,28.01491295,71.28655471,16.56280206,2.601400215,31.87719058,78.05894274,366.3041845,235.4926178,8.472104523,2.413697812,6.421143316,61.49532801,61.90905038,108.2252409,0,0,0.451208644,0.204137454,0.282878584,0.641965171,0.417373291,0.395874357,0.786405811,0.940861984
